True Label,Predicted Label
35,28
67,4
54,50
53,57
30,30
36,66
83,70
54,54
64,27
46,31
45,64
98,71
62,62
46,94
95,73
88,34
37,38
18,79
29,52
63,63
8,79
33,44
35,29
6,68
76,59
19,44
99,61
53,36
15,44
57,27
2,80
27,38
27,67
93,30
81,79
54,23
71,71
26,7
25,60
35,63
30,39
72,60
8,64
42,50
62,62
56,56
78,26
47,94
73,74
43,85
20,87
83,83
63,33
49,52
28,79
26,42
45,77
36,50
36,67
68,68
1,50
2,65
99,46
9,60
65,28
38,44
58,60
96,30
38,7
87,43
82,74
22,38
83,61
41,41
7,61
12,80
10,0
35,71
44,71
81,60
91,91
56,79
9,94
24,24
3,95
30,73
1,1
39,79
98,24
72,55
83,77
80,81
43,0
84,27
66,79
4,79
64,27
77,62
98,94
82,7
81,71
20,79
0,57
48,44
46,46
33,63
22,69
13,20
17,60
39,79
76,18
0,1
17,49
64,38
48,48
90,5
93,95
82,82
75,74
96,66
97,97
3,76
83,70
60,60
61,61
32,32
26,26
84,63
41,47
12,76
85,27
12,33
8,99
82,60
72,79
94,94
7,4
22,87
15,64
66,19
89,94
97,59
19,33
0,68
19,44
5,91
56,79
36,61
45,20
1,5
94,79
66,79
86,65
82,82
17,60
64,4
99,79
34,62
30,67
73,93
83,10
6,79
1,22
28,40
77,27
91,91
74,63
68,60
14,27
14,26
1,65
92,16
97,80
45,64
7,65
21,65
37,49
32,79
73,99
88,77
86,40
92,62
14,24
86,69
74,4
25,61
93,73
78,7
77,38
88,33
42,67
10,1
65,41
26,79
31,69
85,68
78,84
29,71
32,44
81,32
97,79
1,73
82,60
0,53
21,44
15,71
56,44
57,94
97,27
76,82
60,94
87,7
46,64
1,30
61,65
75,75
62,62
21,19
61,61
78,93
90,91
68,12
94,94
88,80
95,71
3,99
83,53
32,29
93,44
77,57
38,79
63,67
61,28
41,41
88,86
83,27
35,79
82,53
50,50
15,79
48,50
25,44
4,27
71,71
8,47
98,38
67,67
7,24
85,85
25,26
96,96
60,69
55,65
80,71
13,62
90,60
54,61
15,71
76,69
39,99
95,50
24,24
7,4
64,97
70,71
88,4
81,71
0,51
12,71
64,33
31,22
79,65
86,97
60,49
22,22
38,71
82,79
14,68
48,48
33,59
55,33
53,99
40,55
1,67
58,4
94,44
70,62
29,63
86,44
23,99
46,11
58,71
99,99
78,79
10,87
53,53
37,90
97,79
65,61
15,60
77,94
52,96
63,38
32,30
6,77
36,36
6,38
7,34
36,94
74,72
13,44
22,79
32,99
54,61
62,44
84,79
57,99
25,79
11,11
62,53
85,4
31,31
26,77
16,32
96,49
71,71
90,47
39,38
20,65
47,47
35,40
19,79
52,47
66,44
32,60
53,33
53,83
21,21
98,86
6,7
88,50
71,71
45,4
98,79
55,60
99,64
24,7
93,71
67,64
33,60
16,16
33,79
9,85
10,71
46,94
68,23
24,7
96,60
22,32
40,4
63,79
53,53
10,64
14,44
41,88
77,7
54,34
84,79
20,20
29,83
76,76
36,99
1,34
26,43
99,67
2,2
96,44
69,69
36,99
18,67
90,60
66,44
52,52
37,33
99,79
97,79
12,12
55,26
15,44
85,50
15,60
16,9
33,80
99,99
80,60
28,28
69,95
51,44
72,26
39,23
8,71
56,30
59,52
15,74
21,52
77,23
45,99
21,4
80,79
89,52
37,68
48,79
47,68
56,79
65,80
96,59
14,26
52,21
2,99
60,71
9,24
68,71
22,61
23,23
44,33
19,96
54,10
97,50
23,71
54,71
62,62
56,73
23,71
42,44
81,55
66,22
87,31
47,59
47,47
45,99
42,67
51,79
10,99
35,99
68,71
13,71
55,99
34,80
74,4
47,60
40,78
51,67
6,64
3,60
76,71
52,52
53,62
34,94
60,60
63,80
28,93
24,24
36,39
69,69
82,79
90,60
70,61
75,63
77,64
43,79
43,79
78,67
81,99
80,55
66,42
35,42
84,67
21,59
49,71
96,4
15,85
37,60
2,2
89,75
36,79
9,71
53,94
91,27
65,8
67,71
94,94
40,94
72,96
90,71
86,24
85,80
30,30
92,4
25,67
60,38
2,80
29,57
0,79
9,60
37,52
1,79
50,26
90,44
27,67
52,52
36,27
48,68
71,71
12,68
97,23
0,0
3,3
41,24
21,71
16,7
51,4
72,79
13,60
63,38
81,29
73,67
55,95
30,30
28,21
10,32
84,53
8,60
6,44
9,63
93,79
2,44
78,79
26,28
16,18
17,60
39,9
67,95
20,24
3,79
81,63
26,27
96,68
45,50
15,63
29,31
57,34
60,49
49,71
36,99
23,23
63,79
72,50
19,60
41,24
55,4
26,44
25,61
49,60
28,30
20,20
33,33
7,24
45,76
7,79
89,50
1,57
90,60
42,64
15,27
23,67
93,99
96,96
59,96
29,24
29,85
75,33
93,73
8,71
70,99
48,48
82,60
84,65
81,68
72,99
38,67
80,37
63,44
76,76
4,4
54,61
60,60
1,63
49,72
1,0
92,79
77,44
30,30
98,9
62,53
25,26
26,70
55,8
25,42
21,4
25,44
82,93
80,68
19,38
93,65
35,35
61,61
81,85
69,69
9,16
91,56
96,96
34,63
23,63
9,9
0,0
28,53
51,83
91,38
65,79
33,79
5,20
13,76
52,52
58,38
65,2
32,79
37,60
63,63
61,52
19,71
2,21
49,68
64,66
58,90
93,4
62,62
52,52
53,26
41,50
33,7
84,67
22,71
67,55
44,24
95,95
24,24
46,96
98,79
31,52
83,36
16,77
2,67
47,96
51,79
3,86
18,79
60,60
38,38
95,79
89,79
11,6
63,4
15,77
49,71
63,63
85,55
12,60
38,65
66,79
99,85
72,79
83,99
12,60
93,69
51,88
21,52
47,52
21,72
43,75
77,80
55,32
36,63
57,20
69,71
5,19
29,52
41,38
14,73
41,44
77,44
58,27
60,60
45,26
88,94
19,90
19,71
48,67
5,60
81,79
69,26
77,44
60,99
88,27
92,62
31,71
34,63
36,99
30,73
64,33
82,56
88,79
7,50
38,38
57,44
92,61
23,44
11,43
41,45
38,77
90,47
76,59
28,86
24,24
6,6
84,61
76,71
88,99
28,40
98,40
96,7
93,24
64,64
45,33
54,71
26,26
79,79
70,70
46,66
89,96
89,68
64,42
93,25
39,26
53,53
36,34
50,26
56,96
84,84
46,71
13,96
5,67
51,87
5,69
56,68
68,38
70,63
92,27
93,93
28,79
18,6
37,59
50,43
81,67
67,67
41,41
35,94
99,99
41,40
79,7
90,71
59,76
59,68
35,61
16,64
17,4
64,65
90,67
96,77
3,73
88,24
3,77
45,29
0,56
68,4
33,33
49,73
0,33
18,38
22,67
72,56
4,4
66,26
5,60
46,63
79,3
70,70
9,68
49,83
34,79
48,77
71,30
37,38
42,99
6,63
91,91
58,50
42,44
17,79
1,27
5,59
65,80
5,79
38,25
47,47
38,38
63,66
61,80
28,18
99,61
20,20
88,94
50,88
53,44
97,27
59,96
78,26
35,42
50,38
6,44
98,63
33,94
65,30
23,23
68,71
26,34
96,33
17,17
65,69
47,60
12,71
94,94
81,75
76,76
91,91
72,55
35,23
18,18
96,52
92,27
98,37
19,4
0,60
43,80
50,92
43,18
44,66
73,67
4,4
53,53
37,71
8,68
25,58
52,59
29,0
44,77
12,79
38,65
5,36
25,88
41,99
81,44
23,67
68,23
59,47
81,23
43,38
8,71
11,44
18,4
92,64
5,5
34,79
48,48
80,8
25,99
31,94
8,32
88,44
10,15
50,31
76,60
50,44
95,71
94,44
83,79
52,52
44,74
16,16
99,25
68,80
28,99
15,44
47,96
34,63
57,64
13,86
22,22
9,91
90,95
50,65
34,18
43,27
20,91
87,52
91,91
80,23
9,9
17,80
19,63
57,57
14,44
27,63
46,42
13,80
44,99
24,24
10,75
84,94
4,44
56,79
29,31
29,79
51,91
78,4
62,83
53,36
17,68
28,28
28,61
11,85
65,79
48,4
48,10
12,68
55,30
66,44
98,91
8,44
94,99
25,60
70,44
54,99
12,65
86,26
3,34
76,49
13,71
2,29
7,24
91,23
55,55
45,36
51,67
53,47
28,63
9,23
87,96
13,50
30,97
58,64
61,10
31,79
70,71
39,99
3,99
47,79
34,50
26,0
50,56
59,33
64,25
37,68
92,34
14,4
26,91
37,69
94,94
29,24
15,20
63,5
7,56
32,72
9,9
43,38
12,90
27,38
78,50
97,97
55,63
11,64
69,79
66,47
31,67
20,20
54,61
45,9
86,86
84,44
55,26
3,38
6,67
54,21
69,69
47,47
62,60
57,96
85,60
30,73
16,80
11,36
82,44
65,87
59,59
81,76
39,79
79,25
25,63
44,63
16,31
23,73
17,60
49,72
69,71
74,24
63,63
10,79
56,79
43,47
22,91
11,24
9,9
17,79
31,38
52,52
52,4
36,4
58,60
79,71
42,27
32,79
15,38
15,79
79,80
56,96
3,71
77,71
57,62
5,38
76,71
84,79
47,52
79,96
64,97
3,77
22,39
84,27
15,30
83,53
19,66
64,44
61,24
33,79
16,34
76,59
96,83
87,90
92,27
39,44
60,79
59,67
74,37
27,94
68,79
7,67
23,99
42,44
47,94
2,27
20,61
80,96
24,24
17,71
12,60
55,57
13,78
17,71
67,34
21,21
42,42
21,4
46,51
79,79
21,87
61,61
64,38
41,41
16,50
40,33
54,63
70,94
65,21
84,56
64,77
37,27
59,47
92,44
71,71
17,60
96,96
94,94
39,61
93,27
79,99
34,27
26,26
33,96
24,79
12,71
53,1
88,63
20,20
47,4
98,75
25,95
45,76
25,94
61,9
56,82
68,64
27,39
13,60
92,57
12,38
46,46
76,76
67,99
27,55
2,9
78,71
48,26
3,31
98,55
20,39
8,8
43,96
57,57
63,65
7,44
10,10
47,38
46,61
52,65
90,60
69,66
78,79
15,79
78,63
29,63
61,91
5,94
30,30
86,24
85,69
33,33
10,63
44,18
34,34
24,24
56,28
61,23
62,1
38,24
72,79
44,29
53,53
7,44
38,60
17,17
40,77
91,24
83,79
82,62
10,61
21,21
30,73
65,67
47,44
57,57
16,16
81,32
30,30
72,99
96,4
88,66
62,44
95,91
27,65
61,99
2,23
50,79
21,21
87,33
5,78
69,69
37,60
59,93
0,0
78,44
20,25
85,52
54,51
53,43
73,71
69,71
3,79
35,79
49,71
33,33
73,73
99,38
97,42
89,44
3,67
54,65
90,60
45,31
11,56
1,34
51,44
28,21
79,26
47,4
54,61
83,46
40,40
14,68
26,67
27,73
12,71
42,18
44,99
29,24
59,79
8,60
17,52
56,44
46,33
80,4
1,57
82,82
51,79
34,43
86,22
96,81
86,87
93,9
38,80
20,24
19,72
2,94
20,4
91,0
55,93
65,33
64,32
90,68
70,44
34,4
11,28
55,24
68,15
52,19
6,63
79,21
22,94
22,99
86,86
10,10
1,28
75,99
48,87
5,71
90,31
67,4
99,61
33,60
82,44
76,9
51,33
92,61
65,27
77,79
70,51
12,71
91,85
83,57
95,95
48,79
52,47
30,23
49,71
11,77
3,63
17,96
80,79
94,94
29,24
87,22
49,23
64,50
57,61
42,74
95,93
28,28
16,94
99,79
46,25
31,4
25,23
2,36
95,71
21,96
83,62
59,52
56,52
28,28
17,68
53,53
71,71
7,16
94,97
53,53
89,60
10,79
28,99
7,41
36,23
79,79
53,53
87,30
43,44
76,71
69,38
22,80
17,60
6,44
53,57
68,68
44,79
89,44
15,79
80,79
45,44
95,30
37,84
80,63
28,28
13,94
23,99
52,52
24,24
21,74
55,38
99,99
98,56
21,21
59,55
9,67
81,4
88,63
93,85
61,99
17,49
44,95
49,17
81,31
78,50
94,61
40,9
60,60
80,79
58,4
4,34
88,27
18,54
24,77
36,79
26,7
74,77
88,99
56,96
3,79
65,34
0,0
43,27
22,94
47,94
65,71
22,33
69,38
9,9
78,79
4,79
69,71
46,38
97,80
29,61
18,65
64,60
98,9
65,65
36,36
94,63
84,36
91,44
20,24
36,99
50,42
76,49
29,3
63,32
6,44
30,61
99,99
55,73
21,63
38,80
83,62
67,73
31,67
49,60
39,99
66,27
66,28
53,53
54,61
41,41
36,99
61,99
88,63
30,95
19,34
95,95
41,41
89,31
19,43
46,46
78,63
37,60
31,59
22,61
2,18
78,71
13,41
73,76
51,10
95,67
2,78
38,63
98,79
28,28
18,74
42,79
7,44
88,88
61,44
12,90
8,79
92,10
41,41
33,44
65,38
17,60
51,44
99,99
35,26
67,73
63,67
63,38
9,9
58,43
96,60
77,79
1,57
36,38
53,53
83,94
13,71
98,67
21,67
35,20
39,79
49,60
81,60
35,98
3,52
77,9
89,63
30,24
85,85
59,52
48,79
98,99
38,65
80,28
39,79
82,20
43,44
12,30
21,21
18,94
25,94
5,5
25,33
63,63
78,44
4,79
40,28
29,76
15,65
39,33
49,71
93,30
39,94
77,44
69,24
53,53
64,50
12,71
57,60
5,99
17,49
97,67
37,71
48,87
79,44
5,36
83,10
16,16
41,63
48,4
54,27
79,80
67,65
73,73
0,47
19,63
14,4
29,4
84,61
48,23
36,23
76,96
95,71
20,20
59,52
57,44
67,27
6,44
71,69
21,63
7,93
91,94
92,87
87,8
91,79
16,10
86,26
58,67
89,65
97,78
83,27
72,79
85,71
41,26
3,71
20,20
10,60
74,79
49,68
63,55
91,64
56,60
92,69
19,38
64,73
28,28
11,44
41,99
81,63
90,60
89,45
86,86
22,94
41,27
50,43
27,65
87,24
21,66
34,27
36,36
90,60
94,10
71,71
31,44
62,62
95,30
33,60
38,38
95,39
41,38
24,6
89,47
15,50
81,79
8,79
48,71
30,69
52,52
79,65
20,94
68,68
16,50
78,55
45,72
31,71
66,38
52,52
43,74
20,20
98,94
24,24
71,71
49,68
44,73
46,71
62,71
22,10
11,68
89,15
99,64
73,91
26,10
53,94
10,15
41,60
12,49
2,63
4,3
39,23
19,60
56,30
74,38
79,4
73,67
46,2
3,55
22,44
6,4
59,95
54,65
87,79
2,50
87,59
49,68
91,27
37,7
53,65
51,79
7,18
99,61
13,71
25,60
66,98
80,85
22,71
73,79
83,99
14,27
42,65
86,61
22,71
90,63
74,44
24,40
84,67
91,79
97,97
88,85
4,67
26,61
22,94
19,4
67,79
73,67
84,27
98,44
6,82
35,64
29,9
51,31
59,7
62,33
60,60
68,71
44,99
83,57
0,0
41,41
90,72
48,34
82,98
67,28
28,87
28,28
71,71
79,99
43,50
17,60
5,79
17,60
7,24
84,77
57,66
27,79
57,91
68,79
26,0
59,60
4,27
87,36
99,23
3,85
66,67
38,80
15,96
75,93
20,56
47,60
0,94
14,14
85,89
62,62
55,79
63,50
69,93
3,63
77,30
73,71
38,38
59,79
52,96
84,69
37,60
60,60
21,91
96,94
68,15
16,10
19,19
40,57
70,79
61,23
10,23
57,99
81,37
68,68
12,57
10,57
38,99
10,57
47,26
76,71
11,19
72,49
23,27
1,40
14,9
31,47
30,67
93,99
54,71
9,9
15,60
2,79
26,63
65,44
32,91
12,60
58,79
73,69
76,71
95,71
67,30
95,30
26,33
92,79
47,10
84,72
29,79
51,33
44,99
45,8
60,60
34,24
97,23
1,91
93,79
97,63
19,38
19,67
92,71
69,28
65,65
95,72
78,79
5,79
34,66
76,71
25,38
50,99
30,67
69,23
59,96
34,79
77,67
46,71
66,61
31,60
73,60
87,87
90,31
18,79
6,65
38,44
81,89
25,79
81,68
64,99
70,79
37,60
76,71
31,44
0,0
90,96
32,95
5,5
56,59
41,41
80,26
5,57
52,56
51,80
25,71
20,0
61,61
98,37
20,25
32,39
35,60
5,60
72,79
61,61
43,44
58,93
36,91
99,61
60,68
70,70
38,99
59,79
26,7
56,69
78,66
83,22
23,23
52,59
32,71
54,70
33,33
61,79
49,47
53,0
15,79
50,50
3,16
12,71
86,0
55,27
58,31
5,79
30,30
26,65
10,94
0,24
11,63
9,77
33,66
53,53
33,94
94,94
46,60
99,83
34,99
1,0
17,71
63,65
69,71
66,44
37,63
67,99
40,40
93,50
24,24
82,71
23,77
30,73
66,66
30,67
11,42
11,44
94,94
88,94
37,76
29,96
46,61
95,71
54,71
41,41
6,71
19,77
22,28
3,24
32,32
55,80
53,53
72,7
33,33
20,39
63,63
12,71
64,79
23,71
22,71
75,27
8,38
33,33
66,32
55,3
72,12
73,79
84,75
13,7
96,44
65,27
22,44
0,0
19,38
80,79
23,71
85,47
68,68
86,40
37,47
81,4
35,18
98,79
8,49
23,69
76,76
74,66
89,85
60,71
69,69
96,52
32,28
29,24
64,65
9,9
16,9
0,0
74,25
17,60
54,60
62,62
6,60
34,99
65,9
8,71
46,4
67,38
53,53
23,71
78,2
61,71
26,79
64,27
25,90
70,70
96,52
67,67
22,10
45,63
65,42
96,79
79,79
23,71
76,76
26,27
57,80
16,94
64,97
34,65
82,82
66,36
83,53
72,79
71,71
9,71
60,60
35,63
43,44
29,72
93,16
58,33
94,28
5,60
83,25
92,62
26,79
39,66
86,99
93,21
16,16
85,85
27,79
76,96
89,49
42,67
18,79
14,4
4,21
73,67
71,32
20,10
20,60
16,79
51,79
88,79
5,28
25,39
64,10
59,71
77,79
22,61
3,5
68,68
28,99
44,33
13,74
73,73
98,57
52,52
44,50
99,75
17,60
31,72
50,99
87,36
44,50
85,85
58,65
57,57
45,45
28,33
5,44
11,67
81,33
46,71
67,93
96,17
69,69
19,63
55,55
75,42
31,67
97,23
66,63
51,26
71,71
29,50
4,15
89,60
99,79
67,67
39,67
52,47
59,52
12,83
96,33
16,76
36,36
64,71
27,19
81,4
37,17
11,79
85,85
50,23
35,36
78,94
6,36
72,67
70,78
74,24
42,38
0,0
41,44
39,39
87,27
80,71
44,99
47,47
95,40
10,61
21,66
63,63
55,55
69,90
20,61
85,60
78,94
23,79
13,60
92,57
98,44
84,84
75,52
10,33
4,33
52,96
55,80
61,61
89,60
57,75
50,44
42,99
40,33
91,64
88,79
73,99
49,79
20,20
2,79
16,16
26,79
91,91
88,20
85,15
28,40
27,38
83,53
54,60
65,38
71,71
77,26
13,47
56,42
76,12
37,60
3,80
72,55
63,27
46,26
75,64
90,85
26,21
60,60
49,60
50,2
15,60
2,32
78,44
94,94
86,55
25,99
11,27
13,71
4,4
40,4
47,56
44,79
90,72
95,56
78,99
7,4
78,18
39,86
40,38
69,67
72,24
64,38
47,60
60,60
78,24
36,43
75,27
36,94
82,64
88,80
38,64
36,27
81,60
72,63
50,68
2,33
52,59
68,97
44,99
6,62
53,1
56,71
32,44
46,63
34,88
83,55
74,75
19,52
43,44
77,80
87,79
26,26
63,79
5,69
79,44
85,60
38,63
80,27
59,59
5,99
73,67
32,32
15,1
24,87
93,4
2,35
88,4
49,71
11,2
38,68
62,44
7,4
6,4
61,61
27,96
5,69
41,41
37,71
10,36
43,38
69,79
21,7
73,95
68,63
88,79
10,94
65,71
4,65
47,45
59,52
20,43
35,94
2,4
88,67
83,99
72,16
4,4
3,63
60,60
82,79
61,61
68,60
92,82
22,94
84,60
87,4
32,63
91,79
38,77
36,36
9,9
63,10
57,41
50,63
97,4
27,8
34,79
69,71
1,10
82,79
13,68
84,61
15,60
97,79
22,7
27,79
18,4
79,65
98,76
74,4
97,44
13,85
78,26
88,44
98,67
78,99
5,83
4,44
17,60
60,60
44,98
69,38
53,53
37,85
82,82
44,44
3,21
24,24
27,79
6,33
38,67
35,39
21,71
0,94
16,66
84,55
11,12
41,30
98,94
89,17
99,27
31,58
46,64
68,68
47,61
47,96
11,28
95,71
70,0
23,79
58,59
50,71
27,65
8,85
47,4
27,33
3,79
68,60
53,62
34,65
68,71
96,60
53,94
19,36
70,4
21,88
90,10
11,79
21,3
4,7
1,71
53,62
29,57
93,86
14,19
91,91
71,30
88,27
98,0
89,96
27,99
71,15
64,66
94,99
61,67
20,85
83,34
3,63
38,63
99,61
5,50
11,27
84,67
88,35
6,39
67,7
5,24
31,19
65,33
59,47
30,99
97,5
64,63
46,36
22,52
51,46
25,44
18,64
78,44
56,79
88,79
24,24
5,60
22,71
15,90
67,73
15,63
2,36
60,23
41,41
11,95
70,26
76,71
81,80
89,48
24,67
30,73
50,4
0,70
75,34
63,65
9,79
36,50
20,61
7,26
74,79
24,41
73,67
32,66
35,78
82,82
87,24
31,85
14,33
73,69
47,71
65,61
77,50
51,63
61,61
30,79
32,28
66,27
29,29
97,42
16,87
0,32
82,96
43,80
23,8
89,50
9,78
16,86
68,71
2,23
45,30
44,4
23,51
38,4
56,43
40,40
35,2
73,69
0,79
88,66
23,60
7,60
42,44
77,16
9,26
35,98
96,80
83,60
94,79
3,16
90,33
75,4
38,99
14,68
71,60
36,16
3,63
78,38
21,4
13,55
48,8
83,0
50,61
79,44
55,60
33,79
21,21
60,60
8,33
84,27
92,79
6,63
51,4
25,26
27,64
86,59
27,39
8,76
21,4
12,68
44,44
75,79
27,79
50,27
80,44
54,38
94,94
48,68
41,41
53,53
14,87
55,44
53,20
12,76
7,64
46,79
95,30
38,80
67,93
0,0
72,95
11,44
27,94
1,64
73,67
25,60
47,96
42,23
75,38
81,96
69,6
10,27
24,79
87,67
35,22
69,4
86,71
59,71
84,44
63,80
86,79
23,33
82,47
14,14
10,10
26,74
62,10
6,7
10,71
17,68
76,79
56,38
63,4
85,47
99,40
64,63
7,24
42,96
24,7
13,85
6,62
37,79
16,16
33,60
48,60
44,38
80,21
19,38
82,53
46,94
33,91
31,64
86,24
59,71
3,72
9,0
57,57
54,28
43,27
35,78
93,38
62,80
88,4
64,67
78,26
45,77
36,38
1,4
43,80
34,1
71,60
87,5
39,71
18,65
57,0
67,67
4,4
73,93
41,52
76,76
73,67
43,4
94,94
25,60
63,71
71,71
15,60
52,96
38,65
30,79
64,5
30,71
23,68
35,10
74,77
36,99
76,59
96,96
17,17
31,65
76,49
88,76
3,4
63,38
2,2
77,79
49,27
92,68
17,96
80,7
89,96
3,96
88,79
26,26
41,41
79,38
32,95
62,79
55,79
20,79
98,42
26,26
17,60
1,29
32,36
43,79
85,12
72,7
59,50
24,24
13,90
31,65
14,60
42,44
40,59
33,63
20,79
68,71
23,23
62,44
24,24
55,55
10,27
22,9
70,83
79,79
73,71
45,63
84,60
9,9
70,61
96,52
97,67
33,33
67,67
21,38
90,23
62,5
57,79
25,25
54,78
69,69
40,6
41,65
93,30
9,47
83,64
7,99
25,57
13,63
90,52
16,10
12,23
48,48
50,64
37,33
49,71
60,60
36,43
37,67
39,79
65,4
91,85
70,79
90,47
99,26
10,99
4,64
21,59
48,60
36,36
31,63
66,33
5,44
92,67
93,4
60,75
50,99
93,50
28,41
49,71
32,97
79,79
98,36
86,86
30,23
64,79
18,67
44,99
13,85
99,95
27,44
69,9
87,94
6,0
22,99
50,36
90,96
71,71
20,28
91,79
90,19
71,49
49,96
42,42
57,22
20,93
63,27
67,93
12,95
91,91
39,99
20,53
73,30
52,52
69,99
56,60
10,2
51,27
44,63
62,51
62,0
43,80
30,71
6,54
99,99
35,2
79,38
35,94
9,83
20,24
79,79
15,60
87,7
37,60
20,75
60,60
33,33
67,80
92,63
73,96
88,63
38,18
90,60
70,22
77,94
84,60
16,67
18,44
80,27
51,79
42,65
68,79
18,44
24,7
19,44
6,79
57,78
21,7
42,42
39,99
10,10
20,20
9,36
4,14
51,14
1,29
14,50
53,53
7,0
60,60
53,62
90,47
43,38
62,76
38,79
76,40
84,84
46,71
32,96
54,0
34,79
29,31
65,61
72,67
65,34
10,9
25,71
7,0
48,79
90,27
94,83
42,63
4,24
55,79
99,44
68,33
6,99
24,22
82,82
43,63
71,71
31,95
75,4
26,57
49,71
98,94
25,64
62,79
73,79
2,23
81,60
99,61
11,99
31,99
82,53
56,34
3,34
88,42
62,79
8,60
73,30
20,20
44,8
80,80
89,60
0,53
23,94
16,99
96,60
24,7
26,61
93,28
6,44
53,62
93,60
19,19
49,60
11,65
45,96
27,67
26,79
82,77
84,39
28,28
1,95
56,8
26,99
57,79
60,60
18,65
55,94
71,71
56,76
47,52
21,12
36,67
9,60
41,67
24,24
75,33
5,71
32,59
12,71
57,57
84,61
76,76
65,48
12,12
21,38
23,79
76,12
29,29
57,94
75,79
32,32
25,99
96,52
56,4
49,60
8,71
19,88
98,24
39,38
71,71
46,51
3,24
41,65
64,50
37,60
8,3
13,56
99,99
31,19
35,94
52,52
73,73
89,44
2,61
54,79
97,94
73,73
95,71
1,47
12,55
0,36
51,63
